AnimalID,StringID,Grade,AttackPower,StartSpeed,MaxSpeed,Jump,PassiveType,SkillID,Prefab
100101,ANIMAL_NAME_DOG,1,1000,5,12,0.8,1,150101,Dog
100102,ANIMAL_NAME_RABBIT,1,1000,5,12,0.8,2,150106,Rabbit
100103,ANIMAL_NAME_RACCOON,1,1000,5,12,0.8,3,150201,Raccoon
100104,ANIMAL_NAME_SQUIRREL,1,1000,5,12,0.8,4,150206,Squirrel
100105,ANIMAL_NAME_MONKEY,1,1000,5,12,0.8,5,150301,Monkey
100106,ANIMAL_NAME_REINDEER,2,4000,5,12,0.8,1,150306,Reindeer
100107,ANIMAL_NAME_REDPANDA,2,4000,5,12,0.8,2,150101,RedPanda
100108,ANIMAL_NAME_CAT,2,4000,5,12,0.8,3,150106,Cat
100109,ANIMAL_NAME_HORSE,2,4000,5,12,0.8,4,150201,Horse
100110,ANIMAL_NAME_DEER,2,4000,5,12,0.8,5,150301,Deer
100111,ANIMAL_NAME_FOX,3,8000,5,12,0.8,1,150101,Fox
100112,ANIMAL_NAME_GOLILLA,3,8000,5,12,0.8,2,150106,Gorilla
100113,ANIMAL_NAME_ELEPHANT,3,8000,5,12,0.8,3,150201,Elephant
100114,ANIMAL_NAME_RHINO,3,8000,5,12,0.8,4,150306,Rhino
100115,ANIMAL_NAME_BUFFALO,3,8000,5,12,0.8,5,150206,Buffalo
