Level,Grade,AttackPower,TokenValue,Cost
2,1,100,10,1000
3,1,150,30,1100
4,1,200,40,1200
5,1,250,80,2000
6,1,300,90,2100
7,1,350,100,2200
8,1,400,110,2300
9,1,450,120,2400
10,1,500,150,3000
2,2,200,30,2000
3,2,400,40,2200
4,2,600,50,2400
5,2,800,100,3400
6,2,1000,120,3600
7,2,1200,130,3800
8,2,1400,140,4000
9,2,1600,150,4200
10,2,1800,200,5000
2,3,500,50,4000
3,3,1000,150,5000
4,3,1500,150,6000
5,3,2000,250,8000
6,3,2500,250,9000
7,3,3000,300,10000
8,3,3500,300,11000
9,3,4000,300,12000
10,3,4500,400,15000
