CharacterLv,NextLvExp,TotalExpNeeded
1,700,0
2,800,700
3,1000,1500
4,1052,2500
5,1106,3552
6,1163,4658
7,1223,5821
8,1285,7044
9,1349,8329
10,1415,9678
11,1483,11093
12,1553,12576
13,1625,14129
14,1698,15754
15,1774,17452
16,1851,19226
17,1929,21077
18,2009,23006
19,2090,25015
20,2173,27105
21,2257,29278
22,2343,31535
23,2430,33878
24,2518,36308
25,2607,38826
26,2698,41433
27,2790,44131
28,2883,46921
29,2977,49804
30,3072,52781
31,3168,55853
32,3265,59021
33,3363,62286
34,3462,65649
35,3562,69111
36,3663,72673
37,3765,76336
38,3867,80099
39,3970,83966
40,0,87936
